username;shortcode;commentCount;commentCountWithAnswers;comment_id;text;created_at;ownerId;ownerUsername
"fridaysforfuture.berlin";"ByNbq0-Cu65";6;6;17904905056311206;"Awesome post! Shoot me a message and hopefully we can collaborate!!";1559483998;13296374383;"hotplanetclothing.co"
"fridaysforfuture.berlin";"ByNbq0-Cu65";6;6;18070437343060781;"fuckğŸ™ˆğŸ™ˆğŸ™ˆğŸ¤¬ğŸ¤¬ğŸ¤¬";1559484074;1671445212;"teresa.piejek"
"fridaysforfuture.berlin";"ByNbq0-Cu65";6;6;17881960345361996;"@mx_plant";1559484721;1607443962;"sophieshmn"
"fridaysforfuture.berlin";"ByNbq0-Cu65";6;6;18063268585075100;"Es muss endlich was getan werden! Die Politiker sollen nicht  nur quatschen sondern auch was machen! Wir haben keinen Reserveplanet!";1559484637;4123746017;"x.animetypi.x"
"fridaysforfuture.berlin";"ByNbq0-Cu65";6;6;18045202255087129;"@mirixeni";1559503423;1392160450;"fabeey_"
"fridaysforfuture.berlin";"ByNbq0-Cu65";6;6;17870074792380158;"Bleibt dran ich finde es megageil was ihr machtğŸ’ªğŸ¤˜ğŸ¤™ğŸ‘";1559487070;3136704951;"martinscheunemann"
"fridaysforfuture.berlin";"ByBGPlICM1O";16;31;17862970036399579;"Wann ist der nÃ¤chste groÃŸe Demozug?";1559071168;5885412380;"ole_fxhz"
"fridaysforfuture.berlin";"ByBGPlICM1O";16;31;17898268999318804;"Wann ist der nÃ¤chste groÃŸe Demozug?";1559071154;5885412380;"ole_fxhz"
"fridaysforfuture.berlin";"ByBGPlICM1O";16;31;17853866269433976;"Bin dabei @y.x.s.m.x.n ğŸŒ±ğŸ’š";1559073812;6296829249;"gundolf_bln"
"fridaysforfuture.berlin";"ByBGPlICM1O";16;31;18051879277115868;"Da es seit 20 Jahren keine globale ErderwÃ¤rmung, sondern sogar eine abkÃ¼hlung gegeben hat, sind wir noch weit entfernt von den 1,5 Grad oder ist 1,5 Grad AbkÃ¼hlung gemeint? Mal die ganze Klimahysterie ausser Acht gelassen......wie sieht es mit dem Umweltschutz und dem Artenschutz aus? Was ist angedacht, der Rodung der TropenwÃ¤lder fÃ¼r den Sojaanbau, der zerstÃ¶rung der BÃ¶den durch chemische DÃ¼ngemittel, der Massentierhaltung, der gesundheitlichen Belastung der Menschen durch WindrÃ¤der, der Ãœberfischung der Meere, der PlastikvermÃ¼llung, dem Ressourcenverbrauch in Afrika, der weltweiten Armut, der Ausbeutung von Entwicklungs-und SchwellenlÃ¤ndern, dem FlÃ¼chtlingszuwachs durch weltweite Kriegshandlungen,, der Monokulturlandwirtschaft, der Luftverschmutzung durch Industrie, Flugverkehr, Autoverkehr, Kreuzfahrtschiffen usw.,, zu lÃ¶sen?";1559073271;8376006380;"martin_kugler72"
"fridaysforfuture.berlin";"ByBGPlICM1O";16;31;17893297606333521;"Bin am Freitag wieder mit dabei. ğŸ’šğŸ’šğŸŒğŸ‘";1559075674;11079025982;"tamago._dani"
"fridaysforfuture.berlin";"ByBGPlICM1O";16;31;18052988533103841;"@mariachenlili";1559073418;1615304471;"e.l_li"
"fridaysforfuture.berlin";"ByBGPlICM1O";16;31;17874657253373811;"die sollten echt langsam sterben";1559080525;8165631758;"ka_neun"
"fridaysforfuture.berlin";"ByBGPlICM1O";16;31;18042781813184031;"warmest years on record: 2016, 2015, 2017, 2018, 2014, 2010, 2013, 2005, 2009, and 1998.";1559080660;1611279534;"jcalirani"
"fridaysforfuture.berlin";"ByBGPlICM1O";16;31;17877421621366636;"Ja, man kann alles schlecht reden. Es gibt ja keine idealen ZustÃ¤nde, keine perfekten Menschen und schon gar keine perfekten Jugendlichen. Und wer hat ihnen denn vorgelebt, dass MÃ¼ll wegwerfen in Ordung ist? Dass Konsum das hÃ¶chste Lebensziel ist??? Die jungen Menschen die gerade erst dabei sind, erwachsen zu werden zeigen zum Teil schon mehr Reife, als die Ã¤lteren Generationen. Weil so nach vorn â¡ï¸blicken. Ja es wird drastische und sehr unbequeme VerÃ¤nderungen geben - mÃ¼ssen.  So oder so. Egal ob Kinder streiken oder nicht. Macht die Augen auf oder trÃ¤umt weiter!";1559127655;8144172196;"beinglikebumblebee"
"fridaysforfuture.berlin";"ByBGPlICM1O";16;31;18070242115011695;"eine klimawahl****";1559079525;5881239324;"luzie.ilui"
"fridaysforfuture.berlin";"ByBGPlICM1O";16;31;17881995259359640;"BÃ¤h wieso wollen soviele ErstwÃ¤hler denn die fdp?";1559125233;10032175237;"sophiehauser00"
"fridaysforfuture.berlin";"ByBGPlICM1O";16;31;18071141209043642;"WÃ¤re cool wenn da die #Ã–DP mit auftauchen wÃ¼rde, sind die einzigen die wachstumskritisch, sozial-Ã¶kologisch sind! :)";1559168798;5390760584;"vanieldichel"
"fridaysforfuture.berlin";"ByBGPlICM1O";16;31;18053591587129333;"nichts gegen fff, aber lern mal schreiben";1559429787;1602976793;"_sheeshkabob_"
"fridaysforfuture.berlin";"ByBGPlICM1O";16;31;17851971658442797;"Du Ã¤r bÃ¤st  fÃ¶r att din bild Ã¤r alltid i min  instagram omslag helt enkelt !";1559242004;8545092543;"payaandar"
"fridaysforfuture.berlin";"ByBGPlICM1O";16;31;17893192948329275;"ğŸ”¥";1559140849;13587819828;"antipollutionclub"
"fridaysforfuture.berlin";"ByBGPlICM1O";16;31;18038013601146749;"das passt sonst irgendwie nicht";1559429803;1602976793;"_sheeshkabob_"
"fridaysforfuture.berlin";"Bx7qJbGn99a";22;25;17877533575367876;"Ist ja im wahrsten Sinne des Wortes der Shiiiiit! Sehr geil!";1558889076;5944884915;"tomheidekorn"
"fridaysforfuture.berlin";"Bx7qJbGn99a";22;25;17884936972352539;"Bummel ğŸ™Œâ¤ï¸";1558889441;234569230;"annikwalter"
"fridaysforfuture.berlin";"Bx7qJbGn99a";22;25;17903388604307967;"Neues Klopapier @christin.ha ?â˜ºï¸";1558890794;2025845853;"deetanzt"
"fridaysforfuture.berlin";"Bx7qJbGn99a";22;25;18041002360189582;"ğŸ’©ğŸ’©ğŸ’© Let's talk ğŸ’©ğŸ’©ğŸ’©";1558889514;1540461726;"goldeimer"
"fridaysforfuture.berlin";"Bx7qJbGn99a";22;25;18036083662159650;"Wie wird man einer der ausgewÃ¤hlten Partner. Das wÃ¤re sooo geil fÃ¼r die Schule und so";1558892940;12595928061;"sonnyschallenge"
"fridaysforfuture.berlin";"Bx7qJbGn99a";22;25;17866545454382756;"Mengenrabatte fÃ¼r AFD WÃ¤hler?";1558891669;662422163;"elainamarleen"
"fridaysforfuture.berlin";"Bx7qJbGn99a";22;25;17876176258371369;"@chailatte_roche â¤ï¸ next big thing â¤ï¸";1558890334;5928243582;"philipeinhorn"
"fridaysforfuture.berlin";"Bx7qJbGn99a";22;25;17992120873237818;"Alter Ihr seid einfach so geil.";1558899977;1648320764;"amourette57"
"fridaysforfuture.berlin";"Bx7qJbGn99a";22;25;18050494609119714;"Soo geile Idee!!! Feier ichğŸ‘";1558898469;9991935160;"yola_lutaise"
"fridaysforfuture.berlin";"Bx7qJbGn99a";22;25;17992001116238503;"Haha das war so witzig ğŸ¥";1558912513;267730918;"chris_schmitz_3"
"fridaysforfuture.berlin";"Bx7qJbGn99a";22;25;18037549492176472;"Was fÃ¼r eine coole Idee! Viel Erfolg bei der Umsetzung und liebe GrÃ¼ÃŸe aus Freiburg! ğŸ˜Š";1558952872;1974112599;"jorindeundjoringelundsoweiter"
"fridaysforfuture.berlin";"Bx7qJbGn99a";22;25;17860930642410226;"Richtig tolle Idee!";1558959898;5718091129;"laura.schll"
"fridaysforfuture.berlin";"Bx7qJbGn99a";22;25;18060925492075777;"â¤ï¸";1558908541;8691177323;"fridaysforfuture.de"
"fridaysforfuture.berlin";"Bx7qJbGn99a";22;25;17862545497401552;"Ouh, nicer ScheiÃŸ ğŸ˜ƒğŸŒğŸ’©";1558974970;241546095;"christin.ha"
"fridaysforfuture.berlin";"Bx7qJbGn99a";22;25;18072354883024300;"Ab in den DM mit der Produktidee!";1558962479;1974112599;"jorindeundjoringelundsoweiter"
"fridaysforfuture.berlin";"Bx7qJbGn99a";22;25;18070359271018579;"Das ist leider die erste Aktion von FFF die ich Ã¼berhaupt nicht gut finde, Schade... Ich fÃ¼rchte damit wird die Bewegung nie ernst genommen und das war schlieÃŸlich immer das Ziel! Die StÃ¤rke von FFF lag auÃŸerdem immer in der Masse und mittlerweile sind schon sehr viele Ã¤ltere Menschen dabei #grandparentsforfuture #parentsforfuture Der Beitrag ist meiner Meinung nach aber sehr abwertend formuliert, besonders fÃ¼r 'die Alten'. Im ersten Moment ist die Aktion ja echt witzig, aber ich glaube nicht besonders gut durchdacht, da kann man es ja niemanden verÃ¼beln wenn er sagt FFF wÃ¤re eine "dumme Jugendbewegung", mit dieser Aktion wird sie das nÃ¤mlich wirklich!";1558984591;4312916178;"janni.02"
"fridaysforfuture.berlin";"Bx7qJbGn99a";22;25;17899635130321831;"ğŸ‘";1558942695;13958537791;"schoolsforfuture.de"
"fridaysforfuture.berlin";"Bx7qJbGn99a";22;25;17987734723244417;"@laura_natascha @gurkmichnich das sollten wir uns dann wohl kaufen, sobald es dad gibt! ğŸ˜„";1559032810;190818545;"tina.apfelbacher"
"fridaysforfuture.berlin";"Bx7qJbGn99a";22;25;18036276424153409;"ğŸ’šğŸ’šğŸ’šâ¤ï¸";1559056070;13299622642;"fabienne_mia_cisv_future"
"fridaysforfuture.berlin";"Bx7qJbGn99a";22;25;17877940696367446;"Macht mit!";1559040435;14011108875;"haus_der_naturpflege"
"fridaysforfuture.berlin";"Bx7qJbGn99a";22;25;18069596323035323;"Voll die gute Idee â™¥ï¸ğŸ˜‚";1558983877;10591478826;"mrs.a_2024"
"fridaysforfuture.berlin";"Bx7qJbGn99a";22;25;17846743357458147;"sehr geil ğŸ’¥";1559302372;8476573631;"hatfieldserena"
"fridaysforfuture.berlin";"Bx5XU17HvEt";17;20;18042217474094520;"!!!â¤ï¸";1558810795;366112946;"melinaspahn"
"fridaysforfuture.berlin";"Bx5XU17HvEt";17;20;17993727817228893;"Also das beste fehlt ğŸ˜¢";1558811494;8087302095;"it.s.sunshine"
"fridaysforfuture.berlin";"Bx5XU17HvEt";17;20;18027700336168995;"ğŸ¤” years ago was a batter piace";1558811761;11336119099;"italianpigs"
"fridaysforfuture.berlin";"Bx5XU17HvEt";17;20;18052485559119327;"Auf meinem Schild stand "Staying in silence is the same as dying"";1558812519;9012020963;"back.fee_"
"fridaysforfuture.berlin";"Bx5XU17HvEt";17;20;17863192468402011;"â¤ï¸ğŸŒğŸŒğŸŒ #savetheplanet";1558812673;8908094494;"nedina345678"
"fridaysforfuture.berlin";"Bx5XU17HvEt";17;20;18073002193002037;"@luisaxrosa";1558813130;4444851436;"youhavealreadychanged"
"fridaysforfuture.berlin";"Bx5XU17HvEt";17;20;18059472811077217;"Das war gestern in Berlin der absolute Wahnsinn. Meine Tochter ist im April 16 Jahre alt geworden und darf somit morgen das erste Mal wÃ¤hlen. Wir haben es in der Hand und werden die EUWahl zur Klimawahl machen. Wir werden uns richtig entscheiden und somit, hoffen wir doch - einen politischen Umbruch im Sinne unseres Planeten und unserer Zukunft herbeifÃ¼hren. Wahnsinn, allein in Deutschland Ã¼ber 320.000 Menschen, die auf die StraÃŸe gegangen sind und somit ihren Unmut und Protest zum Ausdruck gebracht haben. Danke dafÃ¼r. ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸŒğŸŒğŸŒğŸŒğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ’šğŸ’šğŸ’šğŸ’šğŸ’šğŸ’š";1558819626;11079025982;"tamago._dani"
"fridaysforfuture.berlin";"Bx5XU17HvEt";17;20;18068251525028337;"HAHAHAHAHAHAHA LEONARDO DI CAPRIO ONE";1558822140;13371368131;"patoteeeee"
"fridaysforfuture.berlin";"Bx5XU17HvEt";17;20;17847949534445456;"Super Sache, super Statements ğŸ“¸ğŸ’¥ğŸ‘";1558825334;3551181352;"deutscher_jugendfotopreis"
"fridaysforfuture.berlin";"Bx5XU17HvEt";17;20;18005449870204207;"ğŸ‘ğŸ‘ğŸ‘";1558826042;13066810189;"earthwoke"
"fridaysforfuture.berlin";"Bx5XU17HvEt";17;20;17958718195279468;"LUIIISAAAA @luisaxrosa";1558831302;1510811966;"sylvietullochgray"
"fridaysforfuture.berlin";"Bx5XU17HvEt";17;20;17902593643312099;"Ich erkenne die groÃŸartigen Plakate wiederğŸ˜ğŸ‘Œ";1558880147;3648377974;"timi3u"
"fridaysforfuture.berlin";"Bx5XU17HvEt";17;20;18069403561002634;""Federt eure Verwandten", juhu  Das soll bestimmt "Fordert" heiÃŸen";1558897251;4923281725;"voegelchen.17"
"fridaysforfuture.berlin";"Bx5XU17HvEt";17;20;18065497960070733;"ğŸ‘";1558942663;13958537791;"schoolsforfuture.de"
"fridaysforfuture.berlin";"Bx5XU17HvEt";17;20;17949554302281260;"I was there ğŸ™Œ";1558868481;9197209796;"andrea.licata75"
"fridaysforfuture.berlin";"Bx5XU17HvEt";17;20;18035017990155510;"<3";1559042496;14011108875;"haus_der_naturpflege"
"fridaysforfuture.berlin";"Bx5XU17HvEt";17;20;17987458084243833;"ğŸ‘ğŸ»";1558812582;12720021;"kayaige"
"fridaysforfuture.berlin";"Bx2KH19Cqyh";15;75;18024111226195378;"WHAT DO WE WANT?";1558706879;5990769918;"j.elly.bean_55_"
"fridaysforfuture.berlin";"Bx2KH19Cqyh";15;75;18069358930019583;"Die Zukunft kann nur geklaut werden weil Deutschland bis 2099 immer noch besetztes Land ist Ausrufezeichen Obama hat dies Ã¶ffentlich 2008 ganz klar gesprochen Punkt um aus dieser Misere rauszukommen sind endlich FriedensvertrÃ¤ge gÃ¼ltige internationale FriedensvertrÃ¤ge notwendig. Diese fehlen seit dem ersten Weltkrieg! Das was hier in Deutschland erlebt wird ist ein Krieg gegen die BevÃ¶lkerung. Die Entnazifizierung wurde nie beendet Ã¼ber 80 nazigesetze Hitler Gesetze werden weiter gegen die eigene BevÃ¶lkerung angewendet! MilitÃ¤risches Geoengineering in angewandter Form wirkt momentan brutal auf die Wettermaschine ein zuzÃ¼glich zum zivilen Luftverkehr Punkt die Grund und Bodenrechte mÃ¼ssen in Deutschland zurÃ¼ckgeholt werden ansonsten wird weiter vordiktiert durch die Verwaltung welche US-amerikanische gesteuert ist oder hat jemals irgendwo ein Politiker etwas von gÃ¼ltigen FriedensvertrÃ¤gen gesagt von herzintelligenz oder Bewusstsein? Nein die Kinder werden hier vor einen politischen Karren gespannt das ist hoch gefÃ¤hrlich weil sie in Unkenntnis sind";1558703232;5328694571;"philipp_goelitz"
"fridaysforfuture.berlin";"Bx2KH19Cqyh";15;75;17847138607453011;"War dabeiiiğŸ‘";1558714578;4309731336;"mati_leela"
"fridaysforfuture.berlin";"Bx2KH19Cqyh";15;75;18031573798161352;"ğŸ’ªğŸ’ªğŸ’ª war super heute, wir machen weiter LÃ¤rm! ğŸŒµğŸŒ´";1558706582;2977681422;"schlngl"
"fridaysforfuture.berlin";"Bx2KH19Cqyh";15;75;18068544472050832;"ğŸ’ª";1558717226;13718994710;"tierra.eco.studio"
"fridaysforfuture.berlin";"Bx2KH19Cqyh";15;75;17854892338426662;"Wie viele waren wir denn heute in Berlin?";1558724852;1533855182;"aritionell"
"fridaysforfuture.berlin";"Bx2KH19Cqyh";15;75;18040710979136153;"Wie viele wahren wir?";1558705726;8087302095;"it.s.sunshine"
"fridaysforfuture.berlin";"Bx2KH19Cqyh";15;75;17844549538459684;"heheh. meine Hand ^^";1558717703;3098776428;"maximilionelion"
"fridaysforfuture.berlin";"Bx2KH19Cqyh";15;75;17889054046339390;"Toll, dass so viele da waren ğŸ’šğŸŒ";1558726635;11866545113;"trynature_"
"fridaysforfuture.berlin";"Bx2KH19Cqyh";15;75;17891842186327119;"Hi. Kann mir jemand sagen wie der SÃ¤nger aus Kapstadt (Cape town), der heute dabei war, heiÃŸt?";1558729162;2065096099;"spelunken.jenny"
"fridaysforfuture.berlin";"Bx2KH19Cqyh";15;75;18046877752124982;"Perfekt wir steigen bis 2024 aus der Kernkraft aus. Dann steigen wir noch bis 2030 aus der Kohlekraft aus und zÃ¼nden dann abends Kerzen an, weil wir keinen Strom haben, wenn kein wind weht und keine Sonne scheint. WÃ¤hrenddessen werden in unserem Nachbarland Polen gerade neue Kohlekraftwerke gebaut, wo wir dann den Strom teuer einkaufen. China hat einen weltweiten CO2-ausstoss von Ã¼ber 10 Billionen Tonnen jÃ¤hrlich, etwa 15 mal soviel wie Deutschland, aber das interessiert unsere fridaysforfuture-Bewegung Ã¼berhaupt nicht. Dass viele Produkte, die unsere Jugend und wir besitzen, in China produziert werden, interessiert auch niemanden. So retten wir dann die Welt oder beruhigen unserer schlechtes Gewissen, indem wir "Ablass" leisten.";1558730298;8376006380;"martin_kugler72"
"fridaysforfuture.berlin";"Bx2KH19Cqyh";15;75;18032050000167938;"WeiÃŸ jmd wieviele es gestern in Berlin waren?";1558797191;10332288073;"pingutumbles"
"fridaysforfuture.berlin";"Bx2KH19Cqyh";15;75;17878157932364795;"Solange es bei fridaysforfuture-Streiks Bananen fÃ¼r die Streikenden gibt, anstatt dass heimisches Obst verteilt wird, wurde der Sinn der Aktion noch nicht richtig verstanden.";1558796740;8376006380;"martin_kugler72"
"fridaysforfuture.berlin";"Bx2KH19Cqyh";15;75;18041945932087920;"Wie viele waren da?";1558714555;4309731336;"mati_leela"
"fridaysforfuture.berlin";"Bx2KH19Cqyh";15;75;17897044033326356;"ğŸ™Œ";1558942711;13958537791;"schoolsforfuture.de"
"fridaysforfuture.berlin";"Bx0SLP_DpAu";6;8;17855617822422665;"@lnnd_25 und ich sind dabeiğŸ‘ğŸ»â˜º";1558641699;7521367774;"creative_ravenclawgirl"
"fridaysforfuture.berlin";"Bx0SLP_DpAu";6;8;17958248392273156;"@nele_ltzk  @notorious.muhsin";1558640301;1509016691;"030.alicia"
"fridaysforfuture.berlin";"Bx0SLP_DpAu";6;8;17948552233281394;"Bin dabei! Passend dazu mein neuer Blogeintrag: Ãœbers Weltretten http://skysharks.net/uebers-weltretten";1558642966;13149344271;"skysharks97"
"fridaysforfuture.berlin";"Bx0SLP_DpAu";6;8;17902281991313418;"Invalidenpark wa?";1558682377;6908011840;"some.random.shit.drawing.guy"
"fridaysforfuture.berlin";"Bx0SLP_DpAu";6;8;17901934237313548;"Thank you from ğŸŒ, let's act together for a green Europe ğŸ‡ªğŸ‡º ğŸ’šğŸ";1558644940;9235708005;"green_eurognome"
"fridaysforfuture.berlin";"Bx0SLP_DpAu";6;8;18063813322064170;"Es ist der 24.05.2019 und immer noch so kalt draussen am Tage......bei Euch in Berlin auch?";1558702058;8376006380;"martin_kugler72"
"fridaysforfuture.berlin";"BxzMaM2iMU1";5;10;18005327308201860;"Der Mensch ist aber nicht am Klimawandel schuld, da zÃ¤hlen noch viele andere wichtige Fakten dazu...";1558615849;11777544452;"palominoyt"
"fridaysforfuture.berlin";"BxzMaM2iMU1";5;10;17847179461445793;"@_vhcksl_ @dome_wirth_16 @wyd.marie wollt ihr hin?";1558628827;4123746017;"x.animetypi.x"
"fridaysforfuture.berlin";"BxzMaM2iMU1";5;10;18031768840163209;"ğŸ”¥ğŸ”¥ğŸ”¥";1558652894;3283250947;"dominik.cramer"
"fridaysforfuture.berlin";"BxzMaM2iMU1";5;10;18032140786167986;"KÃ¶nnt ihr vielleicht die Route fÃ¼r morgen posten?";1558636856;7997161515;"_littlegreenthings"
"fridaysforfuture.berlin";"BxzMaM2iMU1";5;10;18043340002087050;"Ist nÃ¤chste Woche wieder Fff in Berlin ?";1558942934;11337707887;"fff_rastede"
"fridaysforfuture.berlin";"BxxLAFciJ2Y";6;12;18068722945032412;"Ist das wieder mit laufen?";1558536235;3570978653;"lena._.ka"
"fridaysforfuture.berlin";"BxxLAFciJ2Y";6;12;17990901418237508;"Positioniert euch zu der Sache mit @chefket. Ã„ussert euch dazu. Ihr kÃ¶nnt das nicht unkommentiert lassen.";1558548099;1413608270;"_mariamadonna_"
"fridaysforfuture.berlin";"BxxLAFciJ2Y";6;12;18051079117099500;"voll blÃ¶d das ich eine PrÃ¤si und Arbeit schreiben muss, wenn ich komme kriege ich nh 6 jeweils.(nicht weil sie es mir nicht erlauben sondern weil wir die letzten Arbeiten irgendwie noch schreiben mÃ¼ssen) Oaf.";1558552035;2290850174;"hernameissila"
"fridaysforfuture.berlin";"BxxLAFciJ2Y";6;12;17999626780222323;"@vk_girl_ bist du da?";1558560272;4781213926;"selma.cqt"
"fridaysforfuture.berlin";"BxxLAFciJ2Y";6;12;18050930752106631;"KÃ¶nntet ihr nicht nochmal wegen der Cheket Sache ein Statement abgeben welche ethischen Werte genau gemeint sind?";1558555781;6149755735;"paul_hendrich"
"fridaysforfuture.berlin";"BxxLAFciJ2Y";6;12;17867031325385560;"Wir sollten uns mit den Wissenschaftlern treffen bzw. Die Vorsitzenden fÃ¼r diese Streiks sollten sich mit den Wissenschaftlern,die in Rezos Video gezeigt worden sind,treffen.Gemeinsam kÃ¶nnten wir etwas Ã¤ndern. #rezo #niemehrcdu";1558601043;8908094494;"nedina345678"
"fridaysforfuture.berlin";"Bxubzqyn2Va";4;5;18067779061011009;"Und unsere Deutschlehrerin setzt eine fcking Drama-LEK an...";1558444122;5885412380;"ole_fxhz"
"fridaysforfuture.berlin";"Bxubzqyn2Va";4;5;17898424006320401;"Bis wann wird die Demo ungefÃ¤hr gehen?";1558465625;6149755735;"paul_hendrich"
