username;shortcode;commentCount;commentCountWithAnswers;comment_id;text;created_at;ownerId;ownerUsername
"fridaysforfuture.berlin";"Bxubzqyn2Va";4;5;17856020398418509;"Leute, was war denn das fÃ¼r ein Fail mit @chefket? FFF steht schon teilweise in der Kritik, da ihr zT als weiÃŸ-privilegierte Bewegung wahrgenommen werdet. Ihr mÃ¼sst dringend stellung beziehen und das gerade biegen. ihr verliert gerade massiv support von menschen mit migrationshintergrund, die sich aufgrund dieser politik ausgeschlossen fÃ¼hlen. kann ich verstehen. Schaut euch bitte die Story von Chefket komplett an und nehmt die Stimmen und die Kritik, die dort zum Ausdruck kommt erst.";1558471116;1413608270;"_mariamadonna_"
"fridaysforfuture.berlin";"Bxubzqyn2Va";4;5;18035029510151685;"Es ist super wichtig, dass ihr endlich Stellung bezieht und mit der Ã¶ffentlichen Kritik umgeht. Umweltschutz ist super wichtig, aber unsere ziele kÃ¶nnen wir nicht erreichen, wenn die Bewegung die Kritik und Sorgen von  @chefket & co nicht ernst nimmt. Jede Art des Aktivismus ist lÃ¼ckenhaft ohne IntersektionalitÃ¤t!!!";1558521828;2843815356;"sofiasox"
"fridaysforfuture.berlin";"Bxt3DO6DmfO";3;3;18067595554019235;"Wo endet der Streik?";1558457505;9676833031;"lottchensisi"
"fridaysforfuture.berlin";"Bxt3DO6DmfO";3;3;18001432849210320;"ğŸ’šğŸŒ";1558726707;11866545113;"trynature_"
"fridaysforfuture.berlin";"Bxt3DO6DmfO";3;3;18062855467064735;"Wo endet der Streit und bleiben wir am Brandenburger Tor ?";1558505244;7212000687;"nina_mrkl"
"fridaysforfuture.berlin";"BxsfHnan-Kl";16;23;18039186046137716;"@lea.cramer";1558379905;3283250947;"dominik.cramer"
"fridaysforfuture.berlin";"BxsfHnan-Kl";16;23;17846363086447523;"@notorious.muhsin  Here we go";1558378618;1509016691;"030.alicia"
"fridaysforfuture.berlin";"BxsfHnan-Kl";16;23;17856952996414740;"Nur auf Berlin bezogen oder deutschlandweit?";1558381069;1560337226;"ktown.pankgraf"
"fridaysforfuture.berlin";"BxsfHnan-Kl";16;23;18040796167143162;"ğŸ§â€â™‚ï¸ğŸ§â€â™‚ï¸ğŸ§â€â™‚ï¸ğŸ§â€â™‚ï¸ğŸ§â€â™‚ï¸ğŸ§â€â™‚ï¸";1558384365;6518560803;"ellixada"
"fridaysforfuture.berlin";"BxsfHnan-Kl";16;23;17890866886329368;"Ich komme auf jeden";1558384372;6518560803;"ellixada"
"fridaysforfuture.berlin";"BxsfHnan-Kl";16;23;18067711483043202;"@dilara.y16";1558382706;7036667659;"le.linak"
"fridaysforfuture.berlin";"BxsfHnan-Kl";16;23;18030633499161219;"â¤ï¸";1558401487;13924434309;"un_nuevo_planeta"
"fridaysforfuture.berlin";"BxsfHnan-Kl";16;23;17971412743257909;"Wo findet die Demo in Berlin statt und wann ?";1558390633;1925307655;"blue_lau_ree"
"fridaysforfuture.berlin";"BxsfHnan-Kl";16;23;18067597699041149;"Go Strong Rebels!!!
We wonâ€™t stop now ğŸ’šğŸ‘­ğŸŒğŸŒ»
XR_Portugal";1558437844;13015938050;"extintionrebellionpt"
"fridaysforfuture.berlin";"BxsfHnan-Kl";16;23;17885815747344685;"â¤ï¸ wir sind dabei!";1558450118;13754521433;"nachhaltigkeitsritter"
"fridaysforfuture.berlin";"BxsfHnan-Kl";16;23;18035252908150436;"Leider bekomm ich da meine PrÃ¼fungsergebnisse ğŸ˜¤ğŸ˜¤ğŸ˜¤";1558457949;2053638514;"yara.tasha"
"fridaysforfuture.berlin";"BxsfHnan-Kl";16;23;17857321777417329;"WÃ¼rd gern wieder. Schreiben am Freitag aber Klausur ğŸ™";1558534928;2321681291;"_alina_schladming"
"fridaysforfuture.berlin";"BxsfHnan-Kl";16;23;18031170574161902;"Nein @devil_in.red";1558470010;3414464783;"lifeediana"
"fridaysforfuture.berlin";"BxsfHnan-Kl";16;23;17862404365393160;"@lifeediana gehst du hin?";1558465673;7608859020;"devil_in.red"
"fridaysforfuture.berlin";"BxsfHnan-Kl";16;23;18035046262151949;"KÃ¶nnten wir auch spÃ¤ter dazukommen?";1558535007;2321681291;"_alina_schladming"
"fridaysforfuture.berlin";"BxsfHnan-Kl";16;23;18050895826112364;"https://www.vernunftkraft.de/mit-dem-zweiten-sieht-man-manchmal-besser/";1559020865;12044861533;"heinz851965"
"fridaysforfuture.berlin";"BxmrOMZH4f-";2;3;18040331665080962;"Wann und wo ist das?";1558256129;11367136917;"leonie_wdl"
"fridaysforfuture.berlin";"BxmrOMZH4f-";2;3;17962581598262914;"@nele_ltzk  lass machen oder";1558186748;1509016691;"030.alicia"
"fridaysforfuture.berlin";"BxkphoNDEGN";6;6;18025478002174377;"ğŸŒ";1558118409;13142820034;"fridaysforfuture.huberlin"
"fridaysforfuture.berlin";"BxkphoNDEGN";6;6;18044875543121068;"ğŸ™Œ";1558115771;13357543467;"nachhaltigkeitsbuero.huberlin"
"fridaysforfuture.berlin";"BxkphoNDEGN";6;6;17879873206357076;"Great Work Rebels!!!
We Wonâ€™t Stop Now ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸŒğŸ†˜â€¼ï¸
XR_Portugal";1558123656;13015938050;"extintionrebellionpt"
"fridaysforfuture.berlin";"BxkphoNDEGN";6;6;17946608395281127;"ğŸ’šğŸ¤ŸğŸ»";1558121591;10588162603;"fridaysforfuture_pisa"
"fridaysforfuture.berlin";"BxkphoNDEGN";6;6;18003528862205671;"Support the Global Pact for the Environment ! ğŸ•ŠğŸ’šğŸŒ¿";1558168103;8659009642;"globalpactenvironment"
"fridaysforfuture.berlin";"BxkphoNDEGN";6;6;17955789991279529;"ğŸ˜ƒ";1558122396;12873190566;"fridaysforfuture.tuberlin"
"fridaysforfuture.berlin";"BxiIeIUIPQU";10;11;17881736983351928;"â¤ï¸ğŸ‘";1558031175;13553421931;"_.save__the__world._"
"fridaysforfuture.berlin";"BxiIeIUIPQU";10;11;18039333940093565;"Mega eindrucksvoll! Hoffentlich kann man den Spot bald Ã¼berall in Deutschland sehenğŸ”¥";1558031187;3283250947;"dominik.cramer"
"fridaysforfuture.berlin";"BxiIeIUIPQU";10;11;18038117791143647;"Der Film ist super gut gemacht und der Inhalt Ã¼berzeugt total! DankeschÃ¶n an alle Beteiligten!!! ğŸ˜Š";1558034077;1974112599;"jorindeundjoringelundsoweiter"
"fridaysforfuture.berlin";"BxiIeIUIPQU";10;11;18047272762115571;"ğŸ”¥ğŸ”¥ğŸ”¥ COOLER FILM von @fridaysforfutureFFM ğŸ’ªğŸŒğŸŒ¿ aus Frankfurt!ğŸŒ»ğŸğŸš´â€â™€ï¸";1558032181;11443809680;"climatejustus"
"fridaysforfuture.berlin";"BxiIeIUIPQU";10;11;18034257520178709;":-)";1558036230;5599935079;"foot_snffr"
"fridaysforfuture.berlin";"BxiIeIUIPQU";10;11;17883866680346543;"Riesen props and die Macher von dem Spot, richtig eindrucksvoll!!";1558034483;8622598593;"paperfreddie"
"fridaysforfuture.berlin";"BxiIeIUIPQU";10;11;18039467257137973;"@creative_ravenclawgirl";1558033204;6061062168;"lnnd_25"
"fridaysforfuture.berlin";"BxiIeIUIPQU";10;11;17894101840323726;"Ich bin dabei! #fuforfuture @fridaysforfuture.fuberlin ğŸ™ŒğŸŒ";1558070410;274331762;"laura_natascha"
"fridaysforfuture.berlin";"BxiIeIUIPQU";10;11;17964815329269588;"ğŸ˜ğŸ‘ğŸ‘ğŸ’ªğŸŒˆ";1558195087;4227312081;"spree_bogen"
"fridaysforfuture.berlin";"BxiIeIUIPQU";10;11;17880056926358285;"ğŸ‘";1558130528;5945500164;"juppa2670"
"fridaysforfuture.berlin";"Bxh9AAECCNS";1;1;17860597756398615;"Wo genau?";1558029359;2897300448;"subsi_diaritaet"
"fridaysforfuture.berlin";"BxX0BQSHzb0";4;5;17874240502366091;"@neuertab ayyyyyy";1557686598;2095431757;"cineflexx"
"fridaysforfuture.berlin";"BxX0BQSHzb0";4;5;17843219776452152;"@lucia_s.s @_kleinana_ ğŸŒšğŸŒ";1557687082;5450484617;"julia_14_bln"
"fridaysforfuture.berlin";"BxX0BQSHzb0";4;5;17850445246426722;"@2en4_fr8d4 gehen wir? ğŸŒğŸŒğŸŒ";1557746885;11448507247;"anna.seitenmaedchen"
"fridaysforfuture.berlin";"BxX0BQSHzb0";4;5;17963251321270222;"@julie.brsch";1557687854;2130472707;"saint.selmo"
"fridaysforfuture.berlin";"BxPesYXH_GC";1;1;18064465588039439;"Wir sind mit unseren neuen Bannern dabei!ğŸ¥³";1557416074;12881530373;"fridaysforfuture.fuberlin"
"fridaysforfuture.berlin";"BxH7ydRnoGc";14;17;17969082796247938;"AufklÃ¤rung! Wandel! Verbesserung! ğŸ”¥";1557153463;2900577326;"max_green_by_maxgreen.info"
"fridaysforfuture.berlin";"BxH7ydRnoGc";14;17;18035155588141716;"Puh, ob das ein guter Ansatz ist? Fraglich. ..";1557154122;5838572279;"kinder_gestalten_zukunft"
"fridaysforfuture.berlin";"BxH7ydRnoGc";14;17;18030481597150159;"Da fehlen die Menschen...";1557155507;5586366822;"nature_of.life"
"fridaysforfuture.berlin";"BxH7ydRnoGc";14;17;17846140147435782;"Dass hinter der Karikatur soviel steckt, habe ich nicht erwartet. Richtig guter Post â¤ï¸ğŸ”¥. Habt ihr eine Quellenangabe fÃ¼r diese Informationen. WÃ¤re Klasse â¤ï¸ğŸŒğŸŒ±ğŸŒ¿";1557162265;2235005113;"mio.wins"
"fridaysforfuture.berlin";"BxH7ydRnoGc";14;17;17877441571351630;"ğŸ˜­";1557155935;7857657611;"incrediblespike"
"fridaysforfuture.berlin";"BxH7ydRnoGc";14;17;18058815898064764;"Eigentlich wÃ¤re es nur gerecht, wÃ¼rde der Mensch auch jetzt aussterben";1557164299;7984818607;"christiane.1650"
"fridaysforfuture.berlin";"BxH7ydRnoGc";14;17;17862373150381628;"Dieses Lied hat mich in meiner Jugend sehr geprÃ¤gt und ich finde es ist aktueller denn je. Dennoch haben viele Menschen immer noch nichts dazu gelernt. https://youtu.be/f-L-E_T6J_o (Werbung/Namensnennung: the last tree â€Kelly Familyâ€œ)";1557162347;3723009392;"danielafischerphotoart"
"fridaysforfuture.berlin";"BxH7ydRnoGc";14;17;17986638271225521;"Da gibt es eigentlich nichts zu liken, aber es ist einfach erschreckend wahr. Es muss JETZT was getan werden!ğŸ™ğŸ¼ğŸŒ±ğŸŒ";1557216846;11527105524;"partizipativgestalten"
"fridaysforfuture.berlin";"BxH7ydRnoGc";14;17;18030534439179924;"Da doll nochmal einer fragen, warum die SchÃ¼lerinnen und SchÃ¼ler streiken...";1557221196;5535738029;"manuela_lintl"
"fridaysforfuture.berlin";"BxH7ydRnoGc";14;17;18067909807059652;"Es fÃ¤llt schwer, hier auf "gefÃ¤llt mir" zu drÃ¼ckenğŸ˜¯";1557259340;2213859538;"balusion"
"fridaysforfuture.berlin";"BxH7ydRnoGc";14;17;17872757830365841;"Lang Lebe der Kapitalismus";1557239867;6540051046;"the_real_porg"
"fridaysforfuture.berlin";"BxH7ydRnoGc";14;17;17941291657286421;"Das ist so ein schwachsinn..... Ihr gebt tausenden SchÃ¼lern den Anlass die Schule zu schwÃ¤nzen.... Ihr mÃ¼sstet eig wissen das SchÃ¼ler unter 18 eine Schulpflicht haben und kein Demonstrationsrecht habenğŸ‘Œ";1557274532;8249760483;"paul_meyer1805"
"fridaysforfuture.berlin";"BxH7ydRnoGc";14;17;17870515522370635;"well";1557174042;430050745;"thatkaz"
"fridaysforfuture.berlin";"BxH7ydRnoGc";14;17;17989394725226700;"#einfachverbieten";1557839603;13487623584;"einfachverbieten"
"fridaysforfuture.berlin";"BxDZWXOHBDb";8;13;18058013989068843;"ğŸ§ Welche Parteien wÃ¼rdet ihr empfehlen? Und ich bin dabei.";1557009994;9147196372;"einhornbierpokemon"
"fridaysforfuture.berlin";"BxDZWXOHBDb";8;13;18062967928049679;"Mein kind wird 22.5 12Jahre alt ... mit wÃ¼rde 4mit ihm gestohlen ! Das wÃ¤re der 5der mir geraubt werden wÃ¼rde daran denke ich im mai";1557000229;5783735802;"greenrevolutionpk"
"fridaysforfuture.berlin";"BxDZWXOHBDb";8;13;18029726527154342;"Wenn man so wie ihr auf dem 2. Bild, die erste Partei auf dem Wahlzettel wÃ¤hlen wÃ¼rde, dann wÃ¼rde man SPD wÃ¤hlen. Misslungene Propaganda.";1557040806;6999747044;"hub3rrrt"
"fridaysforfuture.berlin";"BxDZWXOHBDb";8;13;18034069435185372;"Ich werde dort seinğŸ’ª";1557037101;3283250947;"dominik.cramer"
"fridaysforfuture.berlin";"BxDZWXOHBDb";8;13;18022350877171143;"#niemehrgroko #niemehrspd #niemehcdu #niemalsafd";1557225252;12617030388;"gegenartikelsiebzehn"
"fridaysforfuture.berlin";"BxDZWXOHBDb";8;13;17986055599225575;"Ich glaube da ist euch die Reihenfolge der Bilder durcheinander gekommenğŸ™ƒ";1557037920;10096118079;"fridaysforfuture_tuebingen"
"fridaysforfuture.berlin";"BxDZWXOHBDb";8;13;17995312819218953;"#niemehrgroko #niemehrspd #niemehcdu #niemalsafd";1557225373;12617030388;"gegenartikelsiebzehn"
"fridaysforfuture.berlin";"BxDZWXOHBDb";8;13;17985848278228671;"#niemehrgroko #niemehrspd #niemehcdu #niemalsafd";1557225312;12617030388;"gegenartikelsiebzehn"
"fridaysforfuture.berlin";"Bw9EdBCHVYF";6;8;17984802265225084;"ğŸ’ªğŸ’ªğŸ’ª";1556789251;5702862862;"eineweltblabla"
"fridaysforfuture.berlin";"Bw9EdBCHVYF";6;8;18061608388009374;"@seeillusion @karl0ppenheimer kommt ihr mit ?ğŸ˜Š";1556794235;6877554662;"ann.karolin"
"fridaysforfuture.berlin";"Bw9EdBCHVYF";6;8;17859575923391574;"ğŸ’š";1556799123;12970144061;"fibur.de"
"fridaysforfuture.berlin";"Bw9EdBCHVYF";6;8;18035368909136131;"ğŸ’š";1556798701;12970144061;"fibur.de"
"fridaysforfuture.berlin";"Bw9EdBCHVYF";6;8;18061868080028136;"@sarahxlocke @ayah.030 @dilaacrr";1556896681;4776288198;"kaia.mendes"
"fridaysforfuture.berlin";"Bw9EdBCHVYF";6;8;17959179334266335;"Wann ist der earth overshoot day fÃ¼r 2019??ğŸ™ŠğŸ™ŠğŸ™Š";1556799119;8893573524;"d18jdadfsddwddtzle"
"fridaysforfuture.berlin";"Bw6o8wlH5px";1;1;18060698521062449;"ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ”¥";1556722108;11925778638;"parents4future_aachen"
"fridaysforfuture.berlin";"Bw0Nuz-Ha7x";3;3;18034623034087310;"Also eigentlich ist Demokratie nur das und deshalb ist ein reformistischer Ansatz auch nicht das, was euch zu eurem Ziel fÃ¼hren wird. Solange wir in einer kapitalistischen Gesellschaft leben in der wir alle paar Jahre mal wÃ¤hlen wer uns weiter auf den Abgrund zusteuert, wird es niemals effektiven Klimaschutz geben, da es nicht einfach nicht im Interesse unseres Systems ist.";1556517863;284361233;"fuernixzuschaden"
"fridaysforfuture.berlin";"Bw0Nuz-Ha7x";3;3;17876627170350724;"@todeseule Wahrscheinlich wÃ¼rde unser aktuelles System als erstes zusammenbrechen, wenn absolut niemand zu einer Wahl mehr gehen wÃ¼rde.";1556534058;10931995879;"trixiness"
"fridaysforfuture.berlin";"Bw0Nuz-Ha7x";3;3;18027061897148173;"ğŸ’ªğŸŒ";1556558771;12326865125;"planetees.official"
"fridaysforfuture.berlin";"BwuMhYCH7X5";16;18;18055124059068242;"War richtig toll â¤ï¸";1556288385;7622313238;"x.pandaaa.xx"
"fridaysforfuture.berlin";"BwuMhYCH7X5";16;18;17858797219376478;"Super organisiert ğŸ’•";1556288395;7622313238;"x.pandaaa.xx"
"fridaysforfuture.berlin";"BwuMhYCH7X5";16;18;17842401616437120;"War echt mega. NÃ¤chste Woche wieder dabei ğŸ˜‚â¤ï¸";1556288694;11054561518;"herrfele2.0"
"fridaysforfuture.berlin";"BwuMhYCH7X5";16;18;18030064825131442;"ğŸ‘ğŸ‘ğŸ‘ ğŸ’ªğŸŒğŸŒğŸŒğŸŒ±ğŸŒ±ğŸŒ±";1556288729;11925778638;"parents4future_aachen"
"fridaysforfuture.berlin";"BwuMhYCH7X5";16;18;17940267544281640;"We've Only Got One {Earth} !";1556289084;8900997648;"onyoursleeve.shop"
"fridaysforfuture.berlin";"BwuMhYCH7X5";16;18;17925429997290911;"Vielen vielen Dank fÃ¼r die Plattoform! Macht bitte immer weiter so!â¤ğŸŒ";1556292809;5984230054;"_dianemaria_"
"fridaysforfuture.berlin";"BwuMhYCH7X5";16;18;17879136088340001;"Lasst doch den Lindner, der ist doch sowas von egal ğŸ˜";1556297010;7984818607;"christiane.1650"
"fridaysforfuture.berlin";"BwuMhYCH7X5";16;18;17848279612417671;"@christianlindner";1556303258;5569508567;"_maybeolgalin_"
"fridaysforfuture.berlin";"BwuMhYCH7X5";16;18;18060346429018411;"Kleidertausch war voll cool mÃ¼ssen wir unbedingt nochmal machen:)";1556303730;6521855610;"der.kracher.macher"
"fridaysforfuture.berlin";"BwuMhYCH7X5";16;18;18061533952022305;"UnterstÃ¼tzt FridaysForFuture !!!Checkt unsere Tshirts, Caps... Ein Muss fÃ¼r jede FFF Demoâ—ğŸŒ 100% des Gewinns werden fÃ¼r wohltÃ¤tige Zwecke gespendet. Dm fÃ¼r weitere Infos, Link in Bio)
#fridaysforfuture #Klimawandel";1556317489;10891051162;"jamberg.store_de"
"fridaysforfuture.berlin";"BwuMhYCH7X5";16;18;17858994517381882;"Ihr macht das einfach nur gut";1556346829;3136704951;"martinscheunemann"
"fridaysforfuture.berlin";"BwuMhYCH7X5";16;18;18034657672082351;"ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸŒğŸ’š";1556379271;11135695558;"fridaysforfuture.solingen"
"fridaysforfuture.berlin";"BwuMhYCH7X5";16;18;17848509259419586;"Gute Idee mit kleiderttausch sagt mal Hannover von der idee";1556387135;5783735802;"greenrevolutionpk"
"fridaysforfuture.berlin";"BwuMhYCH7X5";16;18;17937620800287122;"#actnow";1556468823;6923039759;"bangtan.kr7"
"fridaysforfuture.berlin";"BwuMhYCH7X5";16;18;18030773506131177;"@christianlindner #wowarlindner";1556351835;6785131759;"a_cute_brat"
"fridaysforfuture.berlin";"BwuMhYCH7X5";16;18;18061277473061809;"weiter so :-)";1556823057;8376006380;"martin_kugler72"
"fridaysforfuture.berlin";"Bwo3-uwHkm0";7;7;17994858379203362;"Kann ich alles mitbringen also auch Louis? @_janek.junge_";1556109906;4208120991;"kswg_lenny"
"fridaysforfuture.berlin";"Bwo3-uwHkm0";7;7;17924604895291629;"ğŸ‘ğŸ‘";1556110344;10636927983;"fridays.for.future.landsberg"
"fridaysforfuture.berlin";"Bwo3-uwHkm0";7;7;17858225185384303;"@samiiiminecraft_2.0malwieder._";1556145630;6332181291;"coralie_von_schwaetz"
"fridaysforfuture.berlin";"Bwo3-uwHkm0";7;7;17882582740332578;"ğŸ”¥";1556121975;640871864;"majoka_22"
"fridaysforfuture.berlin";"Bwo3-uwHkm0";7;7;18028530283171675;"https://www.vernunftkraft.de/mit-dem-zweiten-sieht-man-manchmal-besser/";1559020883;12044861533;"heinz851965"
"fridaysforfuture.berlin";"Bwo3-uwHkm0";7;7;17936440555286810;"War echt cool wieder heute und ich bin froh, dass so viele gekommen sind, obwohl es so warm war";1556286986;11054561518;"herrfele2.0"
"fridaysforfuture.berlin";"Bwo3-uwHkm0";7;7;17948962135276905;"@fridaysforfuture.berlin laufen wir dann auch wieder da Ã¼berall lang (FriedrichstraÃŸe, Unter den Linden -> Brandenburger Tor), oder bleiben wir im Invalidenpark?";1556217746;5885412380;"ole_fxhz"
"fridaysforfuture.berlin";"Bwm65PAnWO6";2;2;18033003298086020;"ğŸ‘ğŸ‘ğŸ‘";1556105483;10636927983;"fridays.for.future.landsberg"
"fridaysforfuture.berlin";"Bwm65PAnWO6";2;2;18060206740023502;"Sie retten die Welt! Thankyou so muchğŸŒğŸŒºğŸ§šğŸ¿â€â™‚ï¸ğŸ‘“";1556108631;4033748983;"dameparadies"
"fridaysforfuture.berlin";"BwRXC5hnfv1";3;3;18058823419015733;"ğŸ‘";1555407491;3149104358;"renewableenergyact"
"fridaysforfuture.berlin";"BwRXC5hnfv1";3;3;17855130442384333;"@pr0krastinati0n @bosch_drms";1555324345;3648377974;"timi3u"
"fridaysforfuture.berlin";"BwRXC5hnfv1";3;3;18024495619179721;"ğŸ”¥";1555418749;3283250947;"dominik.cramer"
"fridaysforfuture.berlin";"BwF3_IKhk21";9;13;18037437280129185;"Ob das tanzen so viel bringt? :D";1554936658;7255668406;"_philippbock_"
"fridaysforfuture.berlin";"BwF3_IKhk21";9;13;17988154300212852;"@coopa_carina";1554965128;3283250947;"dominik.cramer"
"fridaysforfuture.berlin";"BwF3_IKhk21";9;13;17960333887255817;"@lauraa1398";1554971599;238832317;"chiarath"
"fridaysforfuture.berlin";"BwF3_IKhk21";9;13;18053383903051334;"@kwirx.kind ?â¤ï¸";1554962453;6518560803;"ellixada"
"fridaysforfuture.berlin";"BwF3_IKhk21";9;13;17960026162256226;"@diese.mary ğŸ˜ŠğŸ˜ŠğŸ˜Š";1554990483;7579801279;"incredible_marc"
"fridaysforfuture.berlin";"BwF3_IKhk21";9;13;17849395768403266;"@mxd1n";1554994025;2557074820;"k.m1randaa"
"fridaysforfuture.berlin";"BwF3_IKhk21";9;13;17944699822274684;"Mannnn unsere Lehrer schreiben jetzt immer Freitags irgendwelche Tests und man kriegt ne 6";1555007749;11318555013;"kania.2004"
"fridaysforfuture.berlin";"BwF3_IKhk21";9;13;17944917823272150;"ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘";1555065632;4033748983;"dameparadies"
"fridaysforfuture.berlin";"BwF3_IKhk21";9;13;17849840014399622;"war toll !!! ğŸ‘ğŸ‘ğŸ‘ğŸ‘";1555083002;4214870122;"hei_di_ho"
"fridaysforfuture.berlin";"BwCS6wDHN_b";5;9;18044604745077544;"Gibt es wieder eine Kundgebung oder laufen wir auch?";1554817411;1727065175;"_spargeltarzan"
"fridaysforfuture.berlin";"BwCS6wDHN_b";5;9;17951635543267751;"gibt es eigentlich mal wieder solikÃ¼chen-essen irgendwann?";1554833082;3667037744;"andererseitssowieso"
"fridaysforfuture.berlin";"BwCS6wDHN_b";5;9;17849009164392214;"Super! !!!!!!!!";1554833425;5838572279;"kinder_gestalten_zukunft"
