username;shortcode;commentCount;commentCountWithAnswers;comment_id;text;created_at;ownerId;ownerUsername
"fridaysforfuture.berlin";"Bu_NpNeHJ1a";13;15;18012237760146070;"â¤ğŸ’ªğŸ˜Š";1552573217;2533226107;"annikanrandin"
"fridaysforfuture.berlin";"Bu_NpNeHJ1a";13;15;18019838398082813;"Und wird es einen demozug geben?";1552587993;4851934852;"e_maria_k.h"
"fridaysforfuture.berlin";"Bu_NpNeHJ1a";13;15;17951576629250179;"Gibt es einen Ablaufplan, bzw wann wird der Streik etwa vorbei sein?";1552580532;2991006815;"henrikinfarbe"
"fridaysforfuture.berlin";"Bu_NpNeHJ1a";13;15;18027547657119191;"Wo beginnt er genau am Invalidenpark?";1552591379;7967296059;"emmx.xulie"
"fridaysforfuture.berlin";"Bu_NpNeHJ1a";13;15;18011050612157622;"Wo geht die Demo lang?";1552642269;4253814397;"_melapples_"
"fridaysforfuture.berlin";"Bu_NpNeHJ1a";13;15;18045707869039325;"ğŸ˜ğŸ‘";1552657098;225932824;"sl300"
"fridaysforfuture.berlin";"Bu_NpNeHJ1a";13;15;18036794875078808;"Freue mich schon";1552600962;6314217563;"_._daisydust_._"
"fridaysforfuture.berlin";"Bu_NpNeHJ1a";13;15;18021400978080543;"Ich wollte so gerne dabei sein hatte aber mehrere Konsequenzen ğŸ˜­(nicht nur unentschuldigtes Fehlen in der Schule, das wÃ¤r nicht sooo schlimm gewesen dafÃ¼r) Auf jeden Fall habt ihr groÃŸen Respekt von mir und ich versuche beim nÃ¤chsten Mal dabei zu sein! Weiter so ğŸ’•";1552672557;11824072674;"emi_27122005"
"fridaysforfuture.berlin";"Bu_NpNeHJ1a";13;15;18020326480081743;"ğŸ˜ğŸ‘";1552743584;10481768715;"unicef_loerrach"
"fridaysforfuture.berlin";"Bu_NpNeHJ1a";13;15;17968002724239630;"Extra PB geÃ¤ndert";1552631241;5512033842;"jonathan_it.is"
"fridaysforfuture.berlin";"Bu_NpNeHJ1a";13;15;18013134124155402;"FÃ¼r *jedes* weiterleiten â¡ï¸ kriegt der Baum ğŸŒ²wieder â™»ï¸ ein 1ï¸âƒ£ Blatt ğŸƒ dazu";1552676958;11670134491;"okoloverfan"
"fridaysforfuture.berlin";"Bu_NpNeHJ1a";13;15;18041750968070010;"ğŸ’šâ¤ï¸ğŸ’šâ¤ï¸ğŸ’šğŸ’šğŸ’š";1553166107;7686210342;"simonenicoledubo"
"fridaysforfuture.berlin";"Bu130LgnIrm";23;26;18034571575079204;"juhuu ğŸ‰";1552251312;3281512439;"jovial.jonas"
"fridaysforfuture.berlin";"Bu130LgnIrm";23;26;18019065817091438;"ğŸ’šğŸ’šğŸ’šğŸ’šğŸŒ";1552251191;11081087867;"fridaysforfuture_spain"
"fridaysforfuture.berlin";"Bu130LgnIrm";23;26;17924909983283177;"@rebecca.segr @anna.vlu ğŸŒ»ğŸ’šğŸŒ";1552251349;3144172803;"skd.hck"
"fridaysforfuture.berlin";"Bu130LgnIrm";23;26;17886563638307421;"Haben die verschiedenen Symbole ne Bedeutung oder ist das einfach random?";1552254050;4945349938;"gavialofsunda"
"fridaysforfuture.berlin";"Bu130LgnIrm";23;26;18004038901169434;"So happy Russia takes part in FFF, too.";1552252464;4092453290;"rigasisters"
"fridaysforfuture.berlin";"Bu130LgnIrm";23;26;18027058981128259;"Cool! Wo finde ich diese Karte?";1552285294;1563496450;"virturia"
"fridaysforfuture.berlin";"Bu130LgnIrm";23;26;18043569421024197;"What about China?";1552290487;10931995879;"trixiness"
"fridaysforfuture.berlin";"Bu130LgnIrm";23;26;17843468017388470;"ğŸ’–ğŸ™";1552283709;9667376435;"_kateroy9465"
"fridaysforfuture.berlin";"Bu130LgnIrm";23;26;17875562446319670;"yaaay ğŸ‘ğŸ‘ğŸ‘ğŸ¥°";1552312637;5532550703;"muellinberlin"
"fridaysforfuture.berlin";"Bu130LgnIrm";23;26;18028250137129190;"Ihr seid so groÃŸartig! ğŸ’š";1552335438;4488735588;"nur.berlin"
"fridaysforfuture.berlin";"Bu130LgnIrm";23;26;18037817530069604;"@jan_wenzel_ siehst du? Sind nicht nur ein paar Orte;)";1552338227;1576083672;"la_celestine23"
"fridaysforfuture.berlin";"Bu130LgnIrm";23;26;18017373577130063;"Wie lang wird die Demo ungefÃ¤hr gehen?";1552474872;3806833561;"solokarolytini"
"fridaysforfuture.berlin";"Bu130LgnIrm";23;26;17910187171293690;"Sexy";1552299564;4298959960;"lasse_18"
"fridaysforfuture.berlin";"Bu130LgnIrm";23;26;17981077954207632;"@michelle.jaa du hosch mol was gseitğŸ˜‚ğŸ˜‚";1552513663;8975862432;"jamie.kutzer"
"fridaysforfuture.berlin";"Bu130LgnIrm";23;26;17844322282390740;"You can as well plant a tree for free by watching a 50s ad video. Our dream is to plant 1 million trees ğŸŒ³ğŸ’šğŸŒ http://bubblytree.com/mosaiqe/";1552549966;1020384902;"bubbly_tree"
"fridaysforfuture.berlin";"Bu130LgnIrm";23;26;18024093181122465;"Warum sind die Punkte in Italien so klein?";1552593041;7557798351;"_der.lean_"
"fridaysforfuture.berlin";"Bu130LgnIrm";23;26;17999274112197184;"Ist Siegen dabei??";1552368311;11795346548;"celina.sym"
"fridaysforfuture.berlin";"Bu130LgnIrm";23;26;18017511133140262;"@krizzy.h";1552655491;1911923880;"g_e_s_i_n_e"
"fridaysforfuture.berlin";"Bu130LgnIrm";23;26;18045969037020697;"Haben die verschiedenen Zeichen eine Bedeutung?";1552667376;3553980854;"_niko.tin"
"fridaysforfuture.berlin";"Bu130LgnIrm";23;26;18046130242055608;"ğŸ‘ğŸ‘ğŸ‘";1552727360;8032712963;"frankfurter_bub62"
"fridaysforfuture.berlin";"Bu130LgnIrm";23;26;17877206131318538;"@applesauceandavocado";1553108990;644242392;"juliannaonoiu"
"fridaysforfuture.berlin";"Bu130LgnIrm";23;26;17844839773400260;"MilitÃ¤risches Geoengineering wird durch den Deckmantel Klimawandel geschÃ¼tzt, hier knallharte Fakten und angewandte Praxis Ã¼ber Deutschland.  http://klima-der-gerechtigkeit.de/2017/11/01/neu-interaktive-weltkarte-zu-geoengineering-experimenten/
https://m.faz.net/aktuell/gesellschaft/wetter-macht-geschichte-wetter-als-waffe-181243.html
http://www.geoengineeringmonitor.org/2018/09/atmospheric-geoengineering-video
http://www.chemtrail.de/us-patent-und-warenzeichen-amt/
http://www.chemtrail.de/chemtrails/dokumente/wissenschaftlich/
https://www1.wdr.de/wissen/natur/kommentar-aufforderung-zur-umweltkriminalitaet-100.html
https://youtu.be/9rDmEY3tF3U
https://www.weather-modification-journal.de/sie-meinen-die-streifen-am-himmel-seien-kondensstreifen-moderne-flugzeuge-mit-hoch-nebenstromtriebwerken-auch-mantelstromtriebwerke-genannt-produzieren-keine-kondensstreifen/
https://techseite.com/2016/08/02/krieg-gegen-die-hirnekrieg-gegen-den-planeten-haarp/
https://www.der-rhetoriktrainer.de/blog/framing-beeinflussung-des-denkens-poltik-manipulation/
https://transinformation.net/wie-die-taktiken-der-psychologischen-kriegsfuehrung-genutzt-werden-um-forscher-whistleblowers-und-andere-niederzuringen/
#frydaysforfuture #stopaerosolspraying #stopgeoengineering #chemtrails #wettermanipulation #selbstverantwortung #selbstliebe #fakten";1553798074;5328694571;"philipp_goelitz"
"fridaysforfuture.berlin";"Bu130LgnIrm";23;26;18025611178122057;"ğŸ¤—â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ’šğŸŒğŸŒğŸŒğŸ’šâ¤ï¸ğŸ’–ğŸ’•";1553112723;2228226303;"kibokickan"
"fridaysforfuture.berlin";"ButnWIqHXLk";10;16;17947239220261537;"Wann streiken wir endlich donnerstags?";1551974213;10931995879;"trixiness"
"fridaysforfuture.berlin";"ButnWIqHXLk";10;16;18043312219006388;"ğŸ‘ğŸ’š";1551975495;3128321438;"greenpeace.de"
"fridaysforfuture.berlin";"ButnWIqHXLk";10;16;18017626165090116;"Was wÃ¼rdet ihr schÃ¤tzen wie lange der Streik nÃ¤chste Woche dauern wird?";1551995154;7366649113;"stranger.edit_"
"fridaysforfuture.berlin";"ButnWIqHXLk";10;16;17947790635260651;"Ich wollte nur sagen dass der Sinn dahinter schon ist das wir fÃ¼r das Klima die Schule SchwÃ¤nzen";1551976524;10670257645;"kxrxn_tri"
"fridaysforfuture.berlin";"ButnWIqHXLk";10;16;17965028320241639;"Hat das eigentlich Kundgebungscharakter oder ist es eine Demo? Sprich: wenn ich nicht pÃ¼nktlich um 10 h da bin, seid ihr um 11 auch noch am Invalidenpark oder schon woanders?";1552023071;5708321463;"nasrin_b78"
"fridaysforfuture.berlin";"ButnWIqHXLk";10;16;17996929693195769;"Ich wÃ¼nschte ich kÃ¶nnte kommen aber ich muss an meiner MSA PrÃ¤sentation arbeiten ğŸ˜­ nÃ¤chste Woche bin ich aber auf jeden Fall am Start ğŸ’–";1551997345;6205282900;"x.amina.r"
"fridaysforfuture.berlin";"ButnWIqHXLk";10;16;17950591168257796;"Richtig so! 
Niemand hat "geschwÃ¤nzt". Da laut Duden die Wortbedeutung folgende ist: "an etwas planmÃ¤ÃŸig Stattfindendem, besonders am Unterricht o. Ã„. nicht teilnehmen; dem Unterricht o. Ã„. fernbleiben, weil man gerade keine Lust dazu hat"";1552719672;1616820950;"monicranio"
"fridaysforfuture.berlin";"ButnWIqHXLk";10;16;18028756642129801;"ğŸ‘ğŸ‘ğŸ‘";1552727810;8032712963;"frankfurter_bub62"
"fridaysforfuture.berlin";"ButnWIqHXLk";10;16;18022692241123814;"Cool beide KÃ¤mpfe/Demos zu verbinden. Denn sie gehÃ¶ren zusammen!";1552043576;10605190726;"rsodeutschland"
"fridaysforfuture.berlin";"ButnWIqHXLk";10;16;18038417206099337;"nein ihr schwÃ¤nzt";1555092087;9482653566;"ayalockp"
"fridaysforfuture.berlin";"BugUsPGHN8s";12;12;17947060288250415;"Ad maiora!!";1551528749;9197209796;"andrea.licata75"
"fridaysforfuture.berlin";"BugUsPGHN8s";12;12;18031436917076968;"Wow, war mal wieder richtig cool, ich freu mich schon total auf den 15.!";1551529393;8622598593;"paperfreddie"
"fridaysforfuture.berlin";"BugUsPGHN8s";12;12;18015851275093079;"ğŸ‘";1551531388;3664298334;"neogruen"
"fridaysforfuture.berlin";"BugUsPGHN8s";12;12;17964464137232395;"Suuuuuper! !!!!!!!!";1551606475;5838572279;"kinder_gestalten_zukunft"
"fridaysforfuture.berlin";"BugUsPGHN8s";12;12;17947639828253397;"ğŸ™Œ We've Only Got One ğŸŒ";1551587135;8900997648;"onyoursleeve.shop"
"fridaysforfuture.berlin";"BugUsPGHN8s";12;12;17930951722272991;"Haha da ist Nh Freundin auf dem Bild ğŸ˜‚â¤ï¸";1551632585;6251958937;"brenda.xxc"
"fridaysforfuture.berlin";"BugUsPGHN8s";12;12;18041741257060493;"@josephin.jsy ğŸ˜ŒğŸ‘ğŸ»";1551711116;5641769938;"dschamila"
"fridaysforfuture.berlin";"BugUsPGHN8s";12;12;17861701165343677;"Ist am 8.3 auch eine Demo?";1551712272;5429438530;"sofia.mit.f"
"fridaysforfuture.berlin";"BugUsPGHN8s";12;12;18021172192122115;"Was ist mit dem 08.03.?";1551891214;6750011414;"livelovekathleen"
"fridaysforfuture.berlin";"BugUsPGHN8s";12;12;18040899316031740;"Ist diese Woche auch eine Demo?";1551696290;5712240388;"clari.wgr"
"fridaysforfuture.berlin";"BugUsPGHN8s";12;12;17977640038211481;"sehr nice!! ğŸ™Œ";1552212134;5532550703;"muellinberlin"
"fridaysforfuture.berlin";"BugUsPGHN8s";12;12;17950328131256622;"ğŸ‘ğŸ‘ğŸ‘";1552728434;8032712963;"frankfurter_bub62"
"fridaysforfuture.berlin";"BuT9ZPkH2Gg";5;6;18006967381183206;"Macht weiter, ihr seit toll!! Danke;-)";1551128813;4129657802;"hummelbike"
"fridaysforfuture.berlin";"BuT9ZPkH2Gg";5;6;17929315306278018;"This is awesome";1551119641;7936525184;"romy_green_healing"
"fridaysforfuture.berlin";"BuT9ZPkH2Gg";5;6;17945460346261520;"ğŸ¤—ğŸ‘ğŸ»ğŸ’šğŸ‘ğŸ’ƒğŸ•ºfridaysforfutureâ¤ï¸ğŸ’–ğŸ’•";1551291566;2228226303;"kibokickan"
"fridaysforfuture.berlin";"BuT9ZPkH2Gg";5;6;17854847194359967;"Es war echt voll cool, ich kann nur sagen, MACHT ALLE MIT UND WEITER!!!";1551697096;11448507247;"anna.seitenmaedchen"
"fridaysforfuture.berlin";"BuT9ZPkH2Gg";5;6;17966134111235490;"HallÃ¶chen, welche Uhrzeit ist denn am 15.03. Geplant?";1551901385;2213859538;"balusion"
"fridaysforfuture.berlin";"BuQ_73sHVi5";3;3;18036594757057104;"Stimmt!";1551013705;5685947633;"sxpxie_04"
"fridaysforfuture.berlin";"BuQ_73sHVi5";3;3;18033620335064575;"War mega! ğŸ’š
Richtig Stimmung gewesen :)";1551014960;3281512439;"jovial.jonas"
"fridaysforfuture.berlin";"BuQ_73sHVi5";3;3;18032197513077449;"Amazing";1551568526;857816381;"fridaysforfuture.ont"
"fridaysforfuture.berlin";"BuOf8SMHdwH";7;8;17936896486265854;"ğŸ’ªğŸ’š";1550931695;3283250947;"dominik.cramer"
"fridaysforfuture.berlin";"BuOf8SMHdwH";7;8;18037698721007197;"If anyone wants to join the movement #fridaysforfuture #climatestrike #motherearth and wants to buys t-shirts and make the world a better place and increase the awareness dm me I'll make the t-shirts available to you to help this movement grow more and more";1550933499;3231672819;"sachin_yadav_19"
"fridaysforfuture.berlin";"BuOf8SMHdwH";7;8;18037278502036750;"Cool";1550943435;5838572279;"kinder_gestalten_zukunft"
"fridaysforfuture.berlin";"BuOf8SMHdwH";7;8;17972732797214060;"wie viele waren ca in berlin? konnte es nicht wirklich einschÃ¤tzen";1550937579;5881239324;"luzie.ilui"
"fridaysforfuture.berlin";"BuOf8SMHdwH";7;8;17945770768254150;"ğŸŒâœŠ";1550944837;11186826946;"climatechangetoo"
"fridaysforfuture.berlin";"BuOf8SMHdwH";7;8;18037015081056272;"I was there ğŸ™Œ";1550948605;9197209796;"andrea.licata75"
"fridaysforfuture.berlin";"BuOf8SMHdwH";7;8;18005504122145164;"500 Leute wahren da";1550942102;3261734907;"fridaysforfuture.berlin"
"fridaysforfuture.berlin";"BuN6VoDnGLn";3;5;17961260023225978;"Ich finde es traurig das mehr Menschen gegen Artikel 13 demonstrieren, als gehen den Klimawandel.";1550910615;4836801553;"marlon.0807"
"fridaysforfuture.berlin";"BuN6VoDnGLn";3;5;18032339923071149;"Thank you from ğŸŒ! Together for climate ğŸ’šğŸŒğŸ’š ğŸ³ï¸â€ğŸŒˆ";1550916938;9235708005;"green_eurognome"
"fridaysforfuture.berlin";"BuN6VoDnGLn";3;5;18012331663095604;"âœŠ";1550944893;11186826946;"climatechangetoo"
"fridaysforfuture.berlin";"BuHe3S5nb_5";5;7;18035354380003922;"*mehr als 222 ğŸ˜Œ";1550699020;1408713061;"lukas.leichert"
"fridaysforfuture.berlin";"BuHe3S5nb_5";5;7;18041336338041483;"Ist nÃ¤chste Woche auch wieder ein Streik geplant?";1550818241;599047642;"kathalenak"
"fridaysforfuture.berlin";"BuHe3S5nb_5";5;7;18012085834087048;"Perfekt, dann sind wir nÃ¤chste Woche mit am StartğŸ™ŒğŸ¤—ğŸ’«";1550818440;599047642;"kathalenak"
"fridaysforfuture.berlin";"BuHe3S5nb_5";5;7;18005138077156228;"Ihr macht das mega ğŸ™ŒğŸ¼ lasst euch eure Stimme nicht verbieten ğŸŒ";1550877948;6040029607;"chr1s.t0pher"
"fridaysforfuture.berlin";"BuHe3S5nb_5";5;7;17854943431354296;"ğŸ‘©â€ğŸ«The apparel industry is a massive producer of greenhouse gasesğŸ˜·. â€œIndustry-wide, greenhouse gas emissions in one year are equivalent to driving ğŸš˜to the sun and back more than 1,000 times,â€ says a report by MITâ€™s Materials Systems Laboratory.On average, one t-shirt has the climate impact of driving a passenger car ğŸš™ five miles, it noted.
A garmentâ€™s carbon footprint doesnâ€™t just come from making it. ğŸ™
Washing it, and especially drying in a dryer, uses a lot of energy over time.ğŸ˜©
Still, that footprint decreases with the garmentâ€™s longevity. The Carbon Trust, a coalition of organizations focused on reducing emissions, did an analysis of carbon emissions per year from 50 wash-and-wear cycles for a t-shirt, factoring in whether the t-shirt would need to be replaced after a certain number of wearsğŸ™„.
Stop ğŸ›‘consuming fast fashion ğŸ™…â€â™€ï¸.";1550840898;10944942549;"theplanetcloset"
"fridaysforfuture.berlin";"Bt-88WJncfk";10;19;17848767598360131;"Leider ğŸ¤”auÃŸer dir hahahğŸ™„ğŸ¤£";1550409444;2874425772;"franziwessel"
"fridaysforfuture.berlin";"Bt-88WJncfk";10;19;18035468332046340;"He taecher live the kids alone";1550436624;5521957903;"matossibarbla"
"fridaysforfuture.berlin";"Bt-88WJncfk";10;19;17941985755261931;"Viel Erfolg! !!! Diese Streiks sind super wertvoll! !!";1550512758;5838572279;"kinder_gestalten_zukunft"
"fridaysforfuture.berlin";"Bt-88WJncfk";10;19;17916232687285222;"Watch a documentary about environment - â€œCowspiracyâ€ (the name is misleading, the movie is not about slaughter houses and killing animals, itâ€™s about #ENVIRONMENT) ğŸŒ";1551033812;189706728;"healthy_people_and_planet"
"fridaysforfuture.berlin";"Bt-88WJncfk";10;19;18036869380018717;"ğŸ¤·â€â™€ï¸ğŸ¤¦â€â™€ï¸";1551119119;9245202395;"trustandbreathe"
"fridaysforfuture.berlin";"Bt-88WJncfk";10;19;18018761491127848;"Halt einfach deinen Mund du nervst und hast Ã¼berhaupt keinen Plan! Was ist? Die Politik hat irgendwas verstanden?? Die checken noch viel zu wenig von dem was da auf uns zu kommt und unternehmen rein garnichts. Wenn du beachtung brauchst geh doch in die Nazi Kneipe umme Ecke. Aber da wollen sie dich bestimmt auch nicht haben. @ein_bisschen_rechts";1551032656;7645609879;"wustenh"
"fridaysforfuture.berlin";"Bt-88WJncfk";10;19;17856269368354833;"Love this";1551568557;857816381;"fridaysforfuture.ont"
"fridaysforfuture.berlin";"Bt-88WJncfk";10;19;17848912141376870;"Bei deutlich unter 2 Millimetern pro Jahr Anstieg benÃ¶tigt es noch viele Jahre bis das Wasser uns bis zum Hals steht ;)";1553634681;3600532851;"julius.e_05"
"fridaysforfuture.berlin";"Bt-88WJncfk";10;19;17864947195365489;"1824 entdeckten Forscher den Treibhauseffekt.. 1967 Manabe errechnet 2,36` ErderwÃ¤rmung fÃ¼r die Zukunft wenn sich nichts Ã¤ndert! Hat sich etwas geÃ¤ndert?";1555171432;3289440933;"schoenleiter"
"fridaysforfuture.berlin";"Bt-88WJncfk";10;19;18045614269054363;"Follow?";1552161728;11654449542;"save_us_and_you"
"fridaysforfuture.berlin";"Bt9Y-PKHHWf";8;10;18034472314059491;"ğŸ™ğŸ’š";1550355781;1677984729;"_nxtxschx"
"fridaysforfuture.berlin";"Bt9Y-PKHHWf";8;10;17869272997315342;"â€Klimaschutz statt Kohleschmutz!â€œğŸ”¥";1550355796;11299265305;"fridaysforfuture.lauf"
"fridaysforfuture.berlin";"Bt9Y-PKHHWf";8;10;18008853799142968;"Mal sehen, wie viele Freitage es dauert, bis die Kultusminister*innen der LÃ¤nder zu ihren MinisterprÃ¤sident*innen gehen und sagen: "Du, ich glaube wir mÃ¼ssen was Ã¤ndern. Die hÃ¶ren nicht auf mich und es wird langsam peinlich."";1550358370;3283250947;"dominik.cramer"
"fridaysforfuture.berlin";"Bt9Y-PKHHWf";8;10;17995836277173902;"@arndtklocke Was ist denn bei Euch los? ğŸ™†ğŸ»â€â™‚ï¸ In Berlin hat unsere Klimasenatorin den Streik als notwendig begrÃ¼ÃŸt und â€œabsolut richtigâ€ genannt.";1550380467;9304587;"georgkoessler"
"fridaysforfuture.berlin";"Bt9Y-PKHHWf";8;10;18018059014110760;"â¤ï¸";1550368092;11081087867;"fridaysforfuture_spain"
"fridaysforfuture.berlin";"Bt9Y-PKHHWf";8;10;17850794254357757;"Vielen Dank!!! â¤ï¸âœŠğŸŒ³âœŠ";1550394388;10617208368;"fridaysforfuture.duesseldorf"
"fridaysforfuture.berlin";"Bt9Y-PKHHWf";8;10;18017651608113736;"Danke!!!ğŸŒ³â¤ï¸";1550401961;9755097812;"fridaysforfuture.essen"
"fridaysforfuture.berlin";"Bt9Y-PKHHWf";8;10;18033699352025371;"â¤ï¸â¤ï¸";1550396974;7164609082;"greenpeacejugendkoeln"
"fridaysforfuture.berlin";"Bt8inOinkv0";6;12;18035179153020326;"Das ist echt super, ich war auch da und es hat viel SpaÃŸ gemacht. Waren es wirklich 1000 Menschen? Es kam mir mir nicht so viel vor...";1550327511;803313040;"hannasegieth"
"fridaysforfuture.berlin";"Bt8inOinkv0";6;12;18032942347049078;"TopğŸ’ª";1550328459;3283250947;"dominik.cramer"
"fridaysforfuture.berlin";"Bt8inOinkv0";6;12;17959377070226049;"UhhhhğŸ˜ğŸ˜‚";1550329060;2874425772;"franziwessel"
"fridaysforfuture.berlin";"Bt8inOinkv0";6;12;18026140009073668;"ğŸ‘ğŸ‘ğŸ‘ğŸ‘";1550329686;9197209796;"andrea.licata75"
"fridaysforfuture.berlin";"Bt8inOinkv0";6;12;18003180109144510;"@emiliapolisi and mee in the frontğŸ˜‚";1550330414;2175125320;"ananas.essen"
"fridaysforfuture.berlin";"Bt8inOinkv0";6;12;17860852642329456;"â€What do we want?â€œğŸ”¥";1550356063;11299265305;"fridaysforfuture.lauf"
"fridaysforfuture.berlin";"Bt56u1UISHa";11;13;17925887959278805;"@em.berlin2003";1550245730;5649435642;"carmxaaa"
"fridaysforfuture.berlin";"Bt56u1UISHa";11;13;18003709168159638;"@gretathunberg";1550248906;5829666310;"worldwidevitus"
"fridaysforfuture.berlin";"Bt56u1UISHa";11;13;17857354435338696;"@gretathunberg ğŸ’šğŸŒ³ğŸŒ";1550250319;3281512439;"jovial.jonas"
